2021-02-26 17:51:51.789 [ background-preinit ] - [ DEBUG ] [ org.jboss.logging : 152 ] - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
2021-02-26 17:51:51.797 [ background-preinit ] - [ INFO  ] [ org.hibernate.validator.internal.util.Version : 21 ] - HV000001: Hibernate Validator 6.1.6.Final
2021-02-26 17:51:51.813 [ background-preinit ] - [ DEBUG ] [ o.h.v.internal.xml.config.ValidationXmlParser : 120 ] - Trying to load META-INF/validation.xml for XML based Validator configuration.
2021-02-26 17:51:51.832 [ background-preinit ] - [ DEBUG ] [ o.h.v.internal.xml.config.ResourceLoaderHelper : 60 ] - Trying to load META-INF/validation.xml via TCCL
2021-02-26 17:51:51.833 [ background-preinit ] - [ DEBUG ] [ o.h.v.internal.xml.config.ResourceLoaderHelper : 66 ] - Trying to load META-INF/validation.xml via Hibernate Validator's class loader
2021-02-26 17:51:51.835 [ background-preinit ] - [ DEBUG ] [ o.h.v.internal.xml.config.ValidationXmlParser : 127 ] - No META-INF/validation.xml found. Using annotation based configuration only.
2021-02-26 17:51:51.843 [ background-preinit ] - [ DEBUG ] [ o.h.v.i.engine.resolver.TraversableResolvers : 60 ] - Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
2021-02-26 17:51:51.881 [ background-preinit ] - [ DEBUG ] [ o.h.v.m.ResourceBundleMessageInterpolator : 172 ] - Loaded expression factory via original TCCL
2021-02-26 17:51:51.997 [ background-preinit ] - [ DEBUG ] [ o.h.v.i.engine.ValidatorFactoryConfigurationHelper : 300 ] - HV000252: Using org.hibernate.validator.internal.engine.DefaultPropertyNodeNameProvider as property node name provider.
2021-02-26 17:51:52.009 [ background-preinit ] - [ DEBUG ] [ o.h.v.i.engine.ValidatorFactoryConfigurationHelper : 375 ] - HV000234: Using org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator as ValidatorFactory-scoped message interpolator.
2021-02-26 17:51:52.009 [ background-preinit ] - [ DEBUG ] [ o.h.v.i.engine.ValidatorFactoryConfigurationHelper : 376 ] - HV000234: Using org.hibernate.validator.internal.engine.resolver.TraverseAllTraversableResolver as ValidatorFactory-scoped traversable resolver.
2021-02-26 17:51:52.010 [ background-preinit ] - [ DEBUG ] [ o.h.v.i.engine.ValidatorFactoryConfigurationHelper : 377 ] - HV000234: Using org.hibernate.validator.internal.util.ExecutableParameterNameProvider as ValidatorFactory-scoped parameter name provider.
2021-02-26 17:51:52.010 [ background-preinit ] - [ DEBUG ] [ o.h.v.i.engine.ValidatorFactoryConfigurationHelper : 378 ] - HV000234: Using org.hibernate.validator.internal.engine.DefaultClockProvider as ValidatorFactory-scoped clock provider.
2021-02-26 17:51:52.011 [ background-preinit ] - [ DEBUG ] [ o.h.v.i.engine.ValidatorFactoryConfigurationHelper : 379 ] - HV000234: Using org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory as ValidatorFactory-scoped script evaluator factory.
2021-02-26 17:51:55.209 [ main ] - [ INFO  ] [ org.apache.coyote.http11.Http11NioProtocol : 173 ] - Initializing ProtocolHandler ["http-nio-9220"]
2021-02-26 17:51:55.210 [ main ] - [ INFO  ] [ org.apache.catalina.core.StandardService : 173 ] - Starting service [Tomcat]
2021-02-26 17:51:55.210 [ main ] - [ INFO  ] [ org.apache.catalina.core.StandardEngine : 173 ] - Starting Servlet engine: [Apache Tomcat/9.0.41]
2021-02-26 17:51:55.420 [ main ] - [ INFO  ] [ o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] : 173 ] - Initializing Spring embedded WebApplicationContext
2021-02-26 17:51:55.516 [ main ] - [ DEBUG ] [ i.m.c.util.internal.logging.InternalLoggerFactory : 61 ] - Using SLF4J as the default logging framework
2021-02-26 17:51:55.670 [ main ] - [ DEBUG ] [ i.n.util.internal.logging.InternalLoggerFactory : 45 ] - Using SLF4J as the default logging framework
2021-02-26 17:51:55.673 [ main ] - [ DEBUG ] [ io.lettuce.core.resource.DefaultClientResources : 108 ] - -Dio.netty.eventLoopThreads: 4
2021-02-26 17:51:55.685 [ main ] - [ DEBUG ] [ i.l.core.resource.DefaultEventLoopGroupProvider : 196 ] - Creating executor io.netty.util.concurrent.DefaultEventExecutorGroup
2021-02-26 17:51:55.707 [ main ] - [ DEBUG ] [ io.netty.util.internal.InternalThreadLocalMap : 56 ] - -Dio.netty.threadLocalMap.stringBuilder.initialSize: 1024
2021-02-26 17:51:55.708 [ main ] - [ DEBUG ] [ io.netty.util.internal.InternalThreadLocalMap : 59 ] - -Dio.netty.threadLocalMap.stringBuilder.maxSize: 4096
2021-02-26 17:51:55.716 [ main ] - [ DEBUG ] [ io.netty.util.ResourceLeakDetector : 129 ] - -Dio.netty.leakDetection.level: simple
2021-02-26 17:51:55.716 [ main ] - [ DEBUG ] [ io.netty.util.ResourceLeakDetector : 130 ] - -Dio.netty.leakDetection.targetRecords: 4
2021-02-26 17:51:55.719 [ main ] - [ DEBUG ] [ io.netty.util.ResourceLeakDetectorFactory : 196 ] - Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@1bfa3893
2021-02-26 17:51:55.722 [ main ] - [ DEBUG ] [ io.netty.util.internal.PlatformDependent : 1036 ] - Platform: Windows
2021-02-26 17:51:55.724 [ main ] - [ DEBUG ] [ io.netty.util.internal.PlatformDependent0 : 417 ] - -Dio.netty.noUnsafe: false
2021-02-26 17:51:55.724 [ main ] - [ DEBUG ] [ io.netty.util.internal.PlatformDependent0 : 897 ] - Java version: 11
2021-02-26 17:51:55.725 [ main ] - [ DEBUG ] [ io.netty.util.internal.PlatformDependent0 : 130 ] - sun.misc.Unsafe.theUnsafe: available
2021-02-26 17:51:55.726 [ main ] - [ DEBUG ] [ io.netty.util.internal.PlatformDependent0 : 154 ] - sun.misc.Unsafe.copyMemory: available
2021-02-26 17:51:55.727 [ main ] - [ DEBUG ] [ io.netty.util.internal.PlatformDependent0 : 192 ] - java.nio.Buffer.address: available
2021-02-26 17:51:55.729 [ main ] - [ DEBUG ] [ io.netty.util.internal.PlatformDependent0 : 266 ] - direct buffer constructor: unavailable
java.lang.UnsupportedOperationException: Reflective setAccessible(true) disabled
	at io.netty.util.internal.ReflectionUtil.trySetAccessible(ReflectionUtil.java:31)
2021-02-26 18:15:44.126 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.CommandHandler : 570 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379, chid=0x1] Received: 580 bytes, 1 commands in the stack
2021-02-26 18:15:44.126 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.CommandHandler : 616 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379, chid=0x1] Stack contains: 1 commands
2021-02-26 18:15:44.126 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.RedisStateMachine : 131 ] - Decode LatencyMeteredCommand [type=HGETALL, output=MapOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.AsyncCommand]
2021-02-26 18:15:44.126 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.RedisStateMachine : 145 ] - Decoded LatencyMeteredCommand [type=HGETALL, output=MapOutput [output={[B@60435d3e=[B@1f422df4, [B@6387d177=[B@42134b02, [B@58156b5=[B@4d28890b, [B@659226d5=[B@3978aaf5}, error='null'], commandType=io.lettuce.core.protocol.AsyncCommand], empty stack: true
2021-02-26 18:15:44.131 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.MainClientExec : 121 ] - [exchange: 14] start execution
2021-02-26 18:15:44.132 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ org.apache.http.client.protocol.RequestAddCookies : 123 ] - CookieSpec selected: default
2021-02-26 18:15:44.133 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ org.apache.http.client.protocol.RequestAuthCache : 131 ] - Re-using cached 'basic' auth scheme for http://192.168.31.239:9200
2021-02-26 18:15:44.133 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ org.apache.http.client.protocol.RequestAuthCache : 140 ] - No credentials for preemptive authentication
2021-02-26 18:15:44.134 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ o.a.http.impl.nio.client.InternalHttpAsyncClient : 366 ] - [exchange: 14] Request connection for {}->http://192.168.31.239:9200
2021-02-26 18:15:44.134 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ o.a.h.i.n.conn.PoolingNHttpClientConnectionManager : 279 ] - Connection request: [route: {}->http://192.168.31.239:9200][total kept alive: 1; route allocated: 1 of 10; total allocated: 1 of 30]
2021-02-26 18:15:44.134 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ o.a.h.i.nio.conn.ManagedNHttpClientConnectionImpl : 154 ] - http-outgoing-0 192.168.31.49:5334<->192.168.31.239:9200[ACTIVE][r:r]: Set timeout 0
2021-02-26 18:15:44.134 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ o.a.h.i.n.conn.PoolingNHttpClientConnectionManager : 303 ] - Connection leased: [id: http-outgoing-0][route: {}->http://192.168.31.239:9200][total kept alive: 0; route allocated: 1 of 10; total allocated: 1 of 30]
2021-02-26 18:15:44.134 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ o.a.http.impl.nio.client.InternalHttpAsyncClient : 313 ] - [exchange: 14] Connection allocated: CPoolProxy{http-outgoing-0 [ACTIVE]}
2021-02-26 18:15:44.134 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ o.a.h.i.nio.conn.ManagedNHttpClientConnectionImpl : 182 ] - http-outgoing-0 192.168.31.49:5334<->192.168.31.239:9200[ACTIVE][r:r]: Set attribute http.nio.exchange-handler
2021-02-26 18:15:44.140 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.InternalIODispatch : 71 ] - http-outgoing-0 [ACTIVE] Request ready
2021-02-26 18:15:44.140 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ o.a.h.i.nio.conn.ManagedNHttpClientConnectionImpl : 108 ] - http-outgoing-0 192.168.31.49:5334<->192.168.31.239:9200[ACTIVE][rw:r]: Event set [w]
2021-02-26 18:15:44.140 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.MainClientExec : 215 ] - [exchange: 14] Attempt 1 to execute request
2021-02-26 18:15:44.140 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.MainClientExec : 222 ] - [exchange: 14] Target auth state: UNCHALLENGED
2021-02-26 18:15:44.140 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.MainClientExec : 229 ] - [exchange: 14] Proxy auth state: UNCHALLENGED
2021-02-26 18:15:44.140 [ I/O dispatcher 1 ] - [ DEBUG ] [ o.a.h.i.nio.conn.ManagedNHttpClientConnectionImpl : 154 ] - http-outgoing-0 192.168.31.49:5334<->192.168.31.239:9200[ACTIVE][rw:w]: Set timeout 30000
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.headers : 136 ] - http-outgoing-0 >> POST /smilemall_product/_search?typed_keys=true&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true HTTP/1.1
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.headers : 139 ] - http-outgoing-0 >> Content-Length: 1936
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.headers : 139 ] - http-outgoing-0 >> Content-Type: application/json
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.headers : 139 ] - http-outgoing-0 >> Host: 192.168.31.239:9200
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.headers : 139 ] - http-outgoing-0 >> Connection: Keep-Alive
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.headers : 139 ] - http-outgoing-0 >> User-Agent: Apache-HttpAsyncClient/4.1.4 (Java/11.0.7)
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ o.a.h.i.nio.conn.ManagedNHttpClientConnectionImpl : 108 ] - http-outgoing-0 192.168.31.49:5334<->192.168.31.239:9200[ACTIVE][rw:w]: Event set [w]
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.InternalIODispatch : 94 ] - http-outgoing-0 [ACTIVE] Output ready
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.MainClientExec : 258 ] - [exchange: 14] produce content
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.MainClientExec : 273 ] - [exchange: 14] Request completed
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.InternalIODispatch : 98 ] - http-outgoing-0 [ACTIVE] [content length: 1936; pos: 1936; completed: true]
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ o.a.h.i.nio.conn.ManagedNHttpClientConnectionImpl : 222 ] - http-outgoing-0 192.168.31.49:5334<->192.168.31.239:9200[ACTIVE][rw:w]: 2330 bytes written
2021-02-26 18:15:44.141 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 54 ] - http-outgoing-0 >> "POST /smilemall_product/_search?typed_keys=true&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true HTTP/1.1[\r][\n]"
2021-02-26 18:15:44.142 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 54 ] - http-outgoing-0 >> "Content-Length: 1936[\r][\n]"
2021-02-26 18:15:44.142 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 54 ] - http-outgoing-0 >> "Content-Type: application/json[\r][\n]"
2021-02-26 18:15:44.142 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 54 ] - http-outgoing-0 >> "Host: 192.168.31.239:9200[\r][\n]"
2021-02-26 18:15:44.142 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 54 ] - http-outgoing-0 >> "Connection: Keep-Alive[\r][\n]"
2021-02-26 18:15:44.142 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 54 ] - http-outgoing-0 >> "User-Agent: Apache-HttpAsyncClient/4.1.4 (Java/11.0.7)[\r][\n]"
2021-02-26 18:15:44.142 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 54 ] - http-outgoing-0 >> "[\r][\n]"
2021-02-26 18:15:44.142 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 68 ] - http-outgoing-0 >> "{"from":0,"size":3,"query":{"bool":{"must":[{"match":{"skuTitle":{"query":"[0xffffffe4][0xffffffbb][0xffffffb7][0xffffffe6][0xffffffa0][0xffffffbc]","operator":"OR","prefix_length":0,"max_expansions":50,"fuzzy_transpositions":true,"lenient":false,"zero_terms_query":"NONE","auto_generate_synonyms_phrase_query":true,"boost":1.0}}}],"adjust_pure_negative":true,"boost":1.0}},"aggregations":{"brandAgg":{"terms":{"field":"brandId","size":50,"min_doc_count":1,"shard_min_doc_count":0,"show_term_doc_count_error":false,"order":[{"_count":"desc"},{"_key":"asc"}]},"aggregations":{"brandNameAgg":{"terms":{"field":"brandName","size":1,"min_doc_count":1,"shard_min_doc_count":0,"show_term_doc_count_error":false,"order":[{"_count":"desc"},{"_key":"asc"}]}},"brandImgAgg":{"terms":{"field":"brandImg","size":1,"min_doc_count":1,"shard_min_doc_count":0,"show_term_doc_count_error":false,"order":[{"_count":"desc"},{"_key":"asc"}]}}}},"catalogAgg":{"terms":{"field":"catalogId","size":20,"min_doc_count":1,"shard_min_doc_count":0,"show_term_doc_count_error":false,"order":[{"_count":"desc"},{"_key":"asc"}]},"aggregations":{"catalogName":{"terms":{"field":"catalogName","size":1,"min_doc_count":1,"shard_min_doc_count":0,"show_term_doc_count_error":false,"order":[{"_count":"desc"},{"_key":"asc"}]}}}},"attrAgg":{"nested":{"path":"attrs"},"aggregations":{"attrIdAgg":{"terms":{"field":"attrs.attrId","size":50,"min_doc_count":1,"shard_min_doc_count":0,"show_term_doc_count_error":false,"order":[{"_count":"desc"},{"_key":"asc"}]},"aggregations":{"attrNameAgg":{"terms":{"field":"attrs.attrName","size":1,"min_doc_count":1,"shard_min_doc_count":0,"show_term_doc_count_error":false,"order":[{"_count":"desc"},{"_key":"asc"}]}},"attrValuesAgg":{"terms":{"field":"attrs.attrValues","size":50,"min_doc_count":1,"shard_min_doc_count":0,"show_term_doc_count_error":false,"order":[{"_count":"desc"},{"_key":"asc"}]}}}}}}},"highlight":{"pre_tags":["<b style='color: red'>"],"post_tags":["</b>"],"fields":{"skuTitle":{}}}}"
2021-02-26 18:15:44.142 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.InternalIODispatch : 71 ] - http-outgoing-0 [ACTIVE] Request ready
2021-02-26 18:15:44.142 [ I/O dispatcher 1 ] - [ DEBUG ] [ o.a.h.i.nio.conn.ManagedNHttpClientConnectionImpl : 116 ] - http-outgoing-0 192.168.31.49:5334<->192.168.31.239:9200[ACTIVE][r:w]: Event cleared [w]
2021-02-26 18:15:44.150 [ I/O dispatcher 1 ] - [ DEBUG ] [ o.a.h.i.nio.conn.ManagedNHttpClientConnectionImpl : 206 ] - http-outgoing-0 192.168.31.49:5334<->192.168.31.239:9200[ACTIVE][r:r]: 567 bytes read
2021-02-26 18:15:44.150 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 54 ] - http-outgoing-0 << "HTTP/1.1 200 OK[\r][\n]"
2021-02-26 18:15:44.150 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 54 ] - http-outgoing-0 << "content-type: application/json; charset=UTF-8[\r][\n]"
2021-02-26 18:15:44.150 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 54 ] - http-outgoing-0 << "content-length: 480[\r][\n]"
2021-02-26 18:15:44.150 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 54 ] - http-outgoing-0 << "[\r][\n]"
2021-02-26 18:15:44.151 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.wire : 68 ] - http-outgoing-0 << "{"took":3,"timed_out":false,"_shards":{"total":1,"successful":1,"skipped":0,"failed":0},"hits":{"total":{"value":0,"relation":"eq"},"max_score":null,"hits":[]},"aggregations":{"nested#attrAgg":{"doc_count":0,"lterms#attrIdAgg":{"doc_count_error_upper_bound":0,"sum_other_doc_count":0,"buckets":[]}},"lterms#brandAgg":{"doc_count_error_upper_bound":0,"sum_other_doc_count":0,"buckets":[]},"lterms#catalogAgg":{"doc_count_error_upper_bound":0,"sum_other_doc_count":0,"buckets":[]}}}"
2021-02-26 18:15:44.151 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.headers : 125 ] - http-outgoing-0 << HTTP/1.1 200 OK
2021-02-26 18:15:44.151 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.headers : 128 ] - http-outgoing-0 << content-type: application/json; charset=UTF-8
2021-02-26 18:15:44.151 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.headers : 128 ] - http-outgoing-0 << content-length: 480
2021-02-26 18:15:44.151 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.InternalIODispatch : 106 ] - http-outgoing-0 [ACTIVE(480)] Response received
2021-02-26 18:15:44.151 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.MainClientExec : 286 ] - [exchange: 14] Response received HTTP/1.1 200 OK
2021-02-26 18:15:44.151 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.InternalIODispatch : 81 ] - http-outgoing-0 [ACTIVE(480)] Input ready
2021-02-26 18:15:44.151 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.MainClientExec : 325 ] - [exchange: 14] Consume content
2021-02-26 18:15:44.151 [ I/O dispatcher 1 ] - [ DEBUG ] [ o.a.http.impl.nio.client.InternalHttpAsyncClient : 298 ] - [exchange: 14] Connection can be kept alive indefinitely
2021-02-26 18:15:44.151 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.MainClientExec : 385 ] - [exchange: 14] Response processed
2021-02-26 18:15:44.151 [ I/O dispatcher 1 ] - [ DEBUG ] [ o.a.http.impl.nio.client.InternalHttpAsyncClient : 239 ] - [exchange: 14] releasing connection
2021-02-26 18:15:44.151 [ I/O dispatcher 1 ] - [ DEBUG ] [ o.a.h.i.nio.conn.ManagedNHttpClientConnectionImpl : 190 ] - http-outgoing-0 192.168.31.49:5334<->192.168.31.239:9200[ACTIVE][r:r]: Remove attribute http.nio.exchange-handler
2021-02-26 18:15:44.152 [ I/O dispatcher 1 ] - [ DEBUG ] [ o.a.h.i.n.conn.PoolingNHttpClientConnectionManager : 373 ] - Releasing connection: [id: http-outgoing-0][route: {}->http://192.168.31.239:9200][total kept alive: 0; route allocated: 1 of 10; total allocated: 1 of 30]
2021-02-26 18:15:44.152 [ I/O dispatcher 1 ] - [ DEBUG ] [ o.a.h.i.n.conn.PoolingNHttpClientConnectionManager : 387 ] - Connection [id: http-outgoing-0][route: {}->http://192.168.31.239:9200] can be kept alive indefinitely
2021-02-26 18:15:44.152 [ I/O dispatcher 1 ] - [ DEBUG ] [ o.a.h.i.nio.conn.ManagedNHttpClientConnectionImpl : 154 ] - http-outgoing-0 192.168.31.49:5334<->192.168.31.239:9200[ACTIVE][r:r]: Set timeout 0
2021-02-26 18:15:44.152 [ I/O dispatcher 1 ] - [ DEBUG ] [ o.a.h.i.n.conn.PoolingNHttpClientConnectionManager : 393 ] - Connection released: [id: http-outgoing-0][route: {}->http://192.168.31.239:9200][total kept alive: 1; route allocated: 1 of 10; total allocated: 1 of 30]
2021-02-26 18:15:44.152 [ I/O dispatcher 1 ] - [ DEBUG ] [ org.apache.http.impl.nio.client.InternalIODispatch : 85 ] - http-outgoing-0 [ACTIVE] [content length: 480; pos: 480; completed: true]
2021-02-26 18:15:44.152 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ org.elasticsearch.client.RestClient : 59 ] - request [POST http://192.168.31.239:9200/smilemall_product/_search?typed_keys=true&ignore_unavailable=false&expand_wildcards=open&allow_no_indices=true&ignore_throttled=true&search_type=query_then_fetch&batched_reduce_size=512&ccs_minimize_roundtrips=true] returned [HTTP/1.1 200 OK]
2021-02-26 18:15:44.156 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ io.lettuce.core.RedisChannelHandler : 179 ] - dispatching command AsyncCommand [type=HMSET, output=StatusOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]
2021-02-26 18:15:44.156 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ io.lettuce.core.protocol.DefaultEndpoint : 389 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379, epid=0x1] write() writeAndFlush command AsyncCommand [type=HMSET, output=StatusOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]
2021-02-26 18:15:44.156 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.CommandHandler : 374 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379, chid=0x1] write(ctx, AsyncCommand [type=HMSET, output=StatusOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command], promise)
2021-02-26 18:15:44.156 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ io.lettuce.core.protocol.DefaultEndpoint : 173 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379, epid=0x1] write() done
2021-02-26 18:15:44.157 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.CommandEncoder : 101 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379] writing command AsyncCommand [type=HMSET, output=StatusOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]
2021-02-26 18:15:44.161 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.CommandHandler : 570 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379, chid=0x1] Received: 5 bytes, 1 commands in the stack
2021-02-26 18:15:44.161 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.CommandHandler : 616 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379, chid=0x1] Stack contains: 1 commands
2021-02-26 18:15:44.161 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.RedisStateMachine : 131 ] - Decode LatencyMeteredCommand [type=HMSET, output=StatusOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.AsyncCommand]
2021-02-26 18:15:44.161 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.RedisStateMachine : 145 ] - Decoded LatencyMeteredCommand [type=HMSET, output=StatusOutput [output=OK, error='null'], commandType=io.lettuce.core.protocol.AsyncCommand], empty stack: true
2021-02-26 18:15:44.161 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ io.lettuce.core.RedisChannelHandler : 179 ] - dispatching command AsyncCommand [type=SADD, output=IntegerOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]
2021-02-26 18:15:44.161 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ io.lettuce.core.protocol.DefaultEndpoint : 389 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379, epid=0x1] write() writeAndFlush command AsyncCommand [type=SADD, output=IntegerOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]
2021-02-26 18:15:44.162 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.CommandHandler : 374 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379, chid=0x1] write(ctx, AsyncCommand [type=SADD, output=IntegerOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command], promise)
2021-02-26 18:15:44.162 [ http-nio-9220-exec-4 ] - [ DEBUG ] [ io.lettuce.core.protocol.DefaultEndpoint : 173 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379, epid=0x1] write() done
2021-02-26 18:15:44.162 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.CommandEncoder : 101 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379] writing command AsyncCommand [type=SADD, output=IntegerOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]
2021-02-26 18:15:44.166 [ lettuce-nioEventLoop-4-1 ] - [ DEBUG ] [ io.lettuce.core.protocol.CommandHandler : 570 ] - [channel=0xd0aea85e, /192.168.31.49:5321 -> /192.168.31.239:6379, chid=0x1] Received: 4 bytes, 1 commands in the stack
